bpa.aln,6.455614734022346e-05
ideR_2~~~mntR.aln,0.14275794373879525
group_68.aln,0.00039071080291017775
menE_1~~~dltA_1.aln,0.033763936344336526
group_3535.aln,0.0014816129729512191
kdc.aln,0.00023722523156244544
group_345.aln,0.00010486251731142257
mbtH.aln,0.0006944209426408103
amiC.aln,0.0007407688541665179
group_1359.aln,0.000250539786869806
rpmB_2.aln,0.00032184726467121235
group_477.aln,0.0002860067319839825
guaB3.aln,0.0006735312848633049
npt.aln,0.0009656185260629273
group_292.aln,0.0008670156848901353
group_2014.aln,0.0
group_1621.aln,0.00045478417833975655
group_4177.aln,0.007466233014932156
group_3531.aln,0.043150029069908266
group_341.aln,0.0017255319599817508
mbtL.aln,0.0018470315017217935
acdA_1.aln,0.00011187204386967274
group_4173.aln,0.011846722179151765
ettA_2.aln,0.0006410201845179504
group_3838.aln,0.011576768180571432
gph_1.aln,0.021184006731262903
napA.aln,0.0010057144637225
hcaB_1.aln,0.0006078392177369265
group_296.aln,0.00033609865700377485
accD5_1.aln,0.0005905971954205142
kynB.aln,0.005840469480763654
group_3203.aln,0.0
nat.aln,0.0005255022671428883
group_473.aln,0.0012576124757135742
eccC_1~~~eccC~~~eccC_2.aln,0.019772350785471796
echA8_2.aln,0.0003243422047074233
carD.aln,0.0002566880024985129
group_1548.aln,0.0
rmlA.aln,0.00014477558618428236
recD_2.aln,0.054449309021946425
group_554.aln,0.00021956154821599735
rpsN.aln,0.000695278236017325
group_2137.aln,0.00043583483757560004
group_1030.aln,0.00035122988248795125
otsB.aln,0.00046664445105346205
trmD.aln,0.01380873565040557
group_483.aln,0.0007201689637827447
rutF.aln,0.009817683924164395
group_2018.aln,0.00048075296028979173
tadA_3.aln,0.00013673249806293335
group_631.aln,6.927176226367153e-05
group_349.aln,0.0004614997601879194
group_3539.aln,0.01207511914038554
group_103.aln,0.0002717024057790551
group_2385.aln,0.0016509870871893241
mshA_2.aln,0.0007035047843555946
group_64.aln,0.00042119647028388094
group_2560.aln,0.00028657633155655893
zntB~~~corA.aln,0.0005418098681521468
udgB.aln,0.00013462774681754805
group_4403.aln,0.011307384273284612
ccs1.aln,0.0003451408015338814
group_3654.aln,0.0031197424259423283
ahpC.aln,0.0
trmL.aln,0.004887109864203668
group_716.aln,0.0010140496053559526
rpsF.aln,0.00021567084746009074
group_94.aln,0.00037468065483286134
group_3783.aln,0.0005816071862916747
group_3917.aln,0.0016857385348148246
group_4216.aln,0.17907345024038715
group_1540.aln,0.0
group_982.aln,9.017272501564138e-05
trmH.aln,0.003257079934625973
group_851.aln,0.0003256042366323549
malL_1~~~malL~~~malL_2.aln,0.014110761316651508
tcrX_1.aln,0.0004054277558842791
group_3650.aln,0.029587353215050457
group_4058.aln,0.034788870441463074
group_986.aln,0.0009151844965426192
group_4212.aln,0.02706612626574665
group_3913.aln,0.008337803081288571
hisH.aln,0.000518852654402525
group_2371.aln,0.0
mddA.aln,0.0
group_3787.aln,0.01455927039991171
rpsB.aln,7.263913959593334e-05
hemY.aln,0.000384439467681669
group_1286.aln,0.0012202893969890038
group_3834.aln,0.0004298474817344979
group_4335.aln,0.035013890525833084
group_635.aln,6.927176226367153e-05
group_1351.aln,0.0006798632400747622
baiE.aln,0.001571967562880097
mutB_1.aln,0.0019223417041662342
glmS.aln,0.00033920457676714664
group_60.aln,0.00101035504315645
group_3777.aln,0.0008220224920054388
rpmF.aln,0.0008620397908644542
eccA2_2~~~eccA2_1~~~eccA2.aln,0.038653604300297004
group_4113.aln,0.012478104395684047
group_3486.aln,0.011194482853579085
group_659.aln,0.0007917753923559798
group_3263.aln,0.0
neo.aln,0.0002490484786146286
group_2695.aln,0.0003122398836362508
sodB.aln,0.0013440140729543682
group_321.aln,5.090041898693139e-05
gpgS.aln,0.01457709640804095
group_1050.aln,0.00028657633155655893
group_2665.aln,0.0
clgR.aln,0.0
rsmG.aln,0.009794240525595129
group_3476.aln,0.0019331858156390936
whiB1.aln,0.0
group_1187.aln,0.00024379339474663614
group_1528.aln,0.0006290304950506572
group_4034.aln,0.0035948131566857053
group_534.aln,0.0002543473824149398
lprI.aln,0.0024515572916273625
group_3638.aln,0.004031846025219732
ispH2.aln,0.00022702685157916847
group_3472.aln,0.0018502348285139177
group_2661.aln,0.0003076481206416
group_1054.aln,0.002067917038245483
oxyE_2~~~oxyE_1~~~oxyE.aln,0.05729152556694209
group_4030.aln,0.03200390447245275
group_1183.aln,0.0012854444503258508
group_2691.aln,0.0024575234477347734
drrB.aln,0.0007475679674607661
group_3482.aln,0.0005480603753861367
fadH_1~~~fadH_2.aln,0.012717712008699018
tsaD_1~~~tsaD_2~~~tsaD.aln,0.011660554798881253
group_2074.aln,0.0016140931083120666
pspA_1.aln,0.00017654069370150887
group_4117.aln,0.011815488402289022
csbC~~~galP.aln,0.0013301205596820478
group_1641.aln,0.0006752827373337938
zwf2_1~~~zwf2_2~~~zwf2.aln,0.011714318974281579
group_1902.aln,0.0005603590768829143
group_3555.aln,0.011080660481859348
group_325.aln,0.0006308167194411701
group_1339.aln,0.00012378740948892783
group_4038.aln,0.014889431381957712
kasA_1~~~kasA_2~~~kasA.aln,0.012286504945480309
group_3973.aln,0.04312526220042607
PE_PGRS5.aln,0.03975501020384461
group_772.aln,0.0005255378068564508
eccD3.aln,0.0014379909467624951
ligA.aln,0.0002116192274933549
group_831.aln,0.00024138544850340924
group_1216.aln,0.0024346437395327282
tig_1~~~tig_2~~~tig.aln,0.012180680348757526
group_3630.aln,0.0018816969974533423
group_4.aln,0.000532267579959617
group_4467.aln,0.009972173443343368
group_3983.aln,0.2002567038077287
hrp1.aln,0.00043583483757560004
disA_2~~~disA_1~~~disA.aln,0.013105760805403604
group_3854.aln,0.05383074906317
oppA.aln,0.0016028007104978458
group_1403.aln,0.0005817127224411486
group_4355.aln,0.00360408721246722
choD_1~~~choD_2~~~choD.aln,0.01150310825615799
group_2236.aln,0.0006973357401209601
group_3713.aln,0.0021754283258765264
group_329.aln,0.0005064873418131485
group_3559.aln,0.017982495736506992
thiE.aln,9.381198297591391e-05
yedI.aln,0.005215154701685497
mpa_2~~~mpa_1~~~mpa.aln,0.022152632134939
group_1335.aln,0.000857913315572235
group_3987.aln,0.015006418714384599
vapC5_2.aln,0.0
group_2078.aln,0.0
dhaA_1~~~dhmA2_1.aln,0.018545004702381546
dus.aln,0.01149808893313644
group_3850.aln,0.036745829529292694
group_776.aln,0.0005704747929456914
group_3106.aln,0.0
group_2315.aln,0.0006252225250931801
efp.aln,0.0005012630906141813
group_3977.aln,0.00039895294359402274
group_1520.aln,0.00014231341635121634
group_4276.aln,0.08532981495948921
pimF_2~~~pimF_1~~~pimF.aln,0.012241155002213584
hddA.aln,0.03527809721079877
group_3634.aln,0.0037918549810320905
sufC.aln,0.001388937270656188
group_1058.aln,9.59636339616e-05
group_835.aln,0.0015787197405859876
cfp6.aln,0.0012894722829960286
group_2826.aln,0.00034295200333817706
fpg1.aln,0.0002700836682579763
group_4134.aln,0.011777577976929998
group_1087.aln,0.0009832758743774817
group_2057.aln,0.0
group_434.aln,0.00052064895599705
apt.aln,0.000867116414177423
rimI.aln,0.0004460275476337556
group_306.aln,0.0002391429783094986
group_3576.aln,0.012217380553408054
group_1921.aln,0.0
rtcB.aln,0.01657680719050369
group_3393.aln,0.0008821270833811285
group_1077.aln,0.0002932720402377869
group_1692.aln,0.00015848539548203637
group_2408.aln,0.002709933882045277
group_2642.aln,0.0
group_3451.aln,0.0022793463201415403
lppJ.aln,0.022371849007392745
lprQ.aln,0.0005886193940533314
group_3958.aln,0.00457418163838319
hcaB_4~~~gdh_2~~~yohF~~~gdh_1~~~budC.aln,0.032666420875904434
group_4013.aln,0.013804834959965897
ogt.aln,0.0014302023807327034
group_3363.aln,0.0020176309052340963
group_759.aln,0.00160158232264529
group_513.aln,0.0011740708398176516
group_3586.aln,0.0036802600255049405
group_225.aln,0.0026410001832635446
group_2646.aln,0.0003031894522265044
group_1696.aln,0.0
group_1239.aln,0.0008860574787769193
caiD_2.aln,0.00018350940529498949
group_3582.aln,0.17128519247601842
group_3367.aln,0.0004158064508805811
group_517.aln,6.282303965053694e-05
sigD.aln,0.00021791741878780002
group_4017.aln,0.014851458102498888
cya.aln,0.01614498016256304
group_430.aln,0.0009294228275848515
group_2053.aln,0.0007021621789481896
group_2219.aln,0.0012616305844216334
esxL_1~~~esxV.aln,0.004996456606496543
moaB.aln,0.00022989090333658024
nrdF1.aln,0.0007255898332426317
group_2761.aln,0.0
group_3397.aln,0.0006842756902520441
group_302.aln,0.0011392640513523524
group_3738.aln,0.0048197623255965645
group_3572.aln,0.03732130086474831
group_148.aln,0.0002220665051883339
rimM.aln,0.017836553518052117
btuD.aln,0.011412324737121582
group_1503.aln,0.00042120950745561347
group_1749.aln,0.0022481198877587335
sigL.aln,0.00032249545837744
group_3954.aln,0.03561693592402624
group_755.aln,0.0009725382945044629
group_4382.aln,0.030766672926973722
merR1.aln,0.0003905047047019342
group_1231.aln,0.00022374408773934547
dinG.aln,0.000562452696707511
ctpA_1~~~ctpA_2~~~ctpA.aln,0.02419205498096305
hepT_2.aln,0.013696527693014592
group_1316.aln,0.0003337452999487461
group_4440.aln,0.30010895629308165
group_931.aln,0.001601638523940237
acg.aln,0.0015169723665769339
pstS2.aln,0.001776097209401337
group_3730.aln,0.0008909723517590132
group_3873.aln,0.0031473158272076174
group_4138.aln,0.03403395725182362
moaC2_1~~~moaC2_2~~~moaC2.aln,0.03440557352491821
group_1424.aln,0.00013075045127268
group_4372.aln,0.01991720604121083
mutT2.aln,0.0014069466289721756
murG_1~~~murG~~~murG_2.aln,0.015322937011451876
group_144.aln,0.0006802671551506569
group_3734.aln,0.012052655359637232
group_23.aln,0.0003700881392978823
rocD.aln,0.0007182504418847341
group_935.aln,0.0002390039471324445
group_1312.aln,0.00036488498029585117
group_2215.aln,0.00022989090333658024
sseA.aln,0.0008820326796598346
group_4376.aln,0.2806713384499058
group_3877.aln,0.017673288081870495
pknB.aln,0.0010197800584775994
group_751.aln,0.0007875321938375679
group_2178.aln,0.0006172493719482186
mrr.aln,0.011892402603753072
rpfE.aln,0.018463477609634963
group_1507.aln,0.0003878661593998941
sigH.aln,0.0004404629862540029
whiB.aln,0.0003374205194133678
group_686.aln,0.0013158669021245833
dxs_1~~~dxs_2.aln,0.011997796298948702
group_229.aln,0.0011903046660262642
group_3613.aln,0.0008579889717028141
group_3459.aln,0.0040499988360342114
group_3887.aln,0.011972243460390032
group_812.aln,0.0004378613431144292
group_4386.aln,0.011754544968585348
dltA_2.aln,0.0023269135331877243
group_3816.aln,0.016814721403137084
rnhB.aln,0.01591601961406838
group_1441.aln,0.0005296220811045266
group_2491.aln,0.0008257923238274527
group_617.aln,0.0010972572573393275
group_3682.aln,0.14132772125209284
aftA.aln,0.0022423821398067194
group_1139.aln,0.0001025493735472
group_1373.aln,0.0006979244438733022
rip3.aln,0.00014569591774412266
fbpC.aln,0.0004615859452535513
group_954.aln,0.00039448870159134385
group_1596.aln,0.001642235960645251
apeB.aln,0.0005163532860875008
serC.aln,0.0006162538220291084
papA3.aln,0.000857730125392762
group_3755.aln,0.0007521134394940917
group_873.aln,0.0005552934333105845
lipY_4~~~lipY_3.aln,0.012104550766444584
virS_2.aln,0.002018330535626184
group_3672.aln,0.0014479676498848992
group_3438.aln,0.000815365556801399
inhA_1.aln,0.013056271102077507
devS.aln,0.0011729327332834375
group_4230.aln,0.01605242071796549
group_2968.aln,0.00040230908083901544
bauC.aln,0.00047025465565981624
group_1383.aln,0.00044492828521409174
glfT1.aln,0.000693241591947279
ykuT.aln,0.01090375887947074
baiCD.aln,0.002994803003827197
group_730.aln,0.0008281095485342206
group_3093.aln,0.0
hsaA_2.aln,0.003507118231016636
topA.aln,0.0005189513250625344
mmpL2_2~~~mmpL4_2.aln,0.1507519344649949
group_3676.aln,0.01622081268935843
caeB_2.aln,0.0012578044415235661
group_2280.aln,0.0005746931939096361
group_1250.aln,0.0003410881337548174
group_877.aln,0.0022664184417691895
infA.aln,0.008402385367219573
nanT.aln,0.011068422182126938
carB_1~~~carB.aln,0.01246856218377353
group_734.aln,0.001329477716939226
glbN.aln,0.000647768236746502
group_2357.aln,0.0
group_3935.aln,0.011309743342503693
group_4234.aln,0.19138543016434773
desA3.aln,0.03616714627583165
group_3686.aln,0.013734566625642906
group_2495.aln,0.0015910090518934934
group_613.aln,0.0007548288245174336
group_459.aln,0.0009074323985795304
lgt.aln,0.00048482046723321193
group_4159.aln,0.12606706582190436
group_1445.aln,0.0002648110405522633
iniA.aln,0.000906243726596033
group_887.aln,0.00036589024811711535
group_4313.aln,0.044635629159614804
group_3812.aln,0.07530269215070848
ureG.aln,0.0005340640364536476
group_121.aln,0.00025977428598449503
group_2708.aln,0.0
group_1592.aln,0.0006683507874855751
pepO.aln,0.014819093898017539
group_1720.aln,0.0
group_4076.aln,0.0025864178282209984
irtA.aln,0.0004404047158351357
kmtR.aln,0.00019370437225582222
hemL.aln,0.0008271076271192988
speE_2~~~speE_1~~~speE.aln,0.011591397936871096
group_576.aln,0.0002639756744937388
sseC2_1.aln,0.0021524685534065205
orn.aln,8.978571761214078e-05
group_393.aln,0.0006271338151046858
group_3434.aln,0.07987717891230063
group_958.aln,0.0004858967647219193
katG.aln,0.0011403778964880788
group_4086.aln,0.16988937715708935
higB2_1.aln,0.00018513338233299825
group_3759.aln,0.012969736961708701
group_3513.aln,0.00011216134362485876
group_4151.aln,0.0013714476575089165
group_1607.aln,0.0012641231495960463
mas_1~~~mas_2~~~mas.aln,0.022701382369550535
trkA_1.aln,0.0021068012166203746
group_451.aln,0.00031484349751198764
fadA_4.aln,0.0008685212979340817
betI_2.aln,0.0004567701354504105
group_582.aln,0.00044788723938317317
acsA.aln,0.0004892232252970944
rocA1.aln,7.69120301604e-05
parE1.aln,0.0004226277212854303
dap_3~~~flp~~~yfeW_1.aln,0.11643228974582119
group_367.aln,0.0006401509629412682
group_3517.aln,0.0014859262346956466
group_1131.aln,0.0008173407310600162
group_4082.aln,0.018353412152752602
pup.aln,0.0
lepA.aln,0.0016909186464527015
treZ_2~~~treZ_1~~~treZ~~~glgB_2.aln,0.07761048842477997
ffh.aln,0.00021436981840499002
narG.aln,0.0006884095561688028
group_1603.aln,0.0005212017055365075
group_4155.aln,0.013888305854267265
group_2111.aln,0.0003722869325260768
group_738.aln,0.0005885854200813563
rpsS.aln,0.008819525066301397
hemH.aln,6.063789044530088e-05
group_4072.aln,0.012143262161694483
group_1724.aln,0.0
group_4238.aln,0.0648206616990623
group_3939.aln,0.02988756937110615
group_3430.aln,0.0004148174800189251
group_240.aln,0.0002450926522754303
bluB.aln,0.009058216990447693
group_1867.aln,0.00036382734267180526
ung.aln,0.0008679536413103605
tcrX_3~~~tcrX_1~~~tcrX_2.aln,0.014469387423080451
group_1016.aln,0.0010104606060425327
narS.aln,0.0034610669501978107
group_4330.aln,0.02498227916606401
group_1466.aln,0.0006402860386996253
group_630.aln,0.0008386716223548931
acn_2~~~acn_1~~~acn.aln,0.023193432378887362
group_2019.aln,0.00020115454041950772
group_2561.aln,0.00114591234866493
group_65.aln,0.0002406275385401325
group_3772.aln,0.0013886416677043644
group_348.aln,0.0002102519819460181
group_2384.aln,0.00045042122700685836
group_102.aln,0.000491639277373596
rpmC.aln,0.009781590921400143
group_3538.aln,0.014005167562417195
group_1496.aln,0.00047278920049178094
group_854.aln,0.00289903427906505
group_1039.aln,0.0004733048009870769
cutL_2~~~cutL_1~~~cutL.aln,0.01212338457380376
group_3655.aln,0.022536097567051664
group_1848.aln,0.0005360313182833612
gpsA2.aln,0.001134053705482907
mmgC_4~~~mmgC_3.aln,0.0028863090206489744
group_983.aln,0.0007506512019818795
group_4217.aln,0.00911134284496551
group_3916.aln,0.00404279090352086
group_3782.aln,0.005049544460543943
sadH_3.aln,0.0006898295605625918
group_95.aln,0.0006319506664221499
ethA_1.aln,0.012407190157422981
group_717.aln,7.392251662059647e-05
uvrD1.aln,0.0003494251322893487
clcD.aln,0.0005248957623682822
nuoF_2~~~nuoF_1~~~nuoF.aln,0.02202222771671024
group_3651.aln,0.0047365744667448315
group_1277.aln,0.0
ahcY.aln,0.0011007435440208307
resA_1.aln,0.0
group_2595.aln,0.002832932258954723
rpsC.aln,0.00973422505435603
group_91.aln,0.0007674906077317073
tyrA.aln,0.0009014367843783773
group_3786.aln,0.029304550051956972
coaBC.aln,0.011913952595388147
group_3912.aln,0.023640723260048402
hisI.aln,0.001042385240895737
group_4059.aln,0.017318228873939842
group_4213.aln,0.16550445583052617
uvrD2_1~~~uvrD2_2~~~uvrD2.aln,0.01140518835596701
group_987.aln,0.0012301107829428121
group_3044.aln,0.0008716696751512001
pstB2_1~~~pstB2_2~~~pstB2.aln,0.15621050105034573
group_634.aln,0.0014864180527272067
group_4334.aln,0.02766573321678377
group_1287.aln,0.00020612496829127414
mbtA.aln,0.00022071588594284655
group_3776.aln,0.0125061062670595
scoA.aln,0.0002848127713805909
group_61.aln,0.0005328337892892159
gnd~~~gndA.aln,0.24712064327333821
ftsH_2.aln,0.0007475994619211047
group_1350.aln,0.0001245242393073143
rbn_2.aln,0.0011731948828974158
carA.aln,0.01277463782615775
rmlD.aln,0.001465633650253415
group_1707.aln,0.00027850472814927883
group_2943.aln,0.0
group_551.aln,0.0007001441450532422
rpsK.aln,0.014052814764519505
ilvX_1~~~ilvX_2~~~ilvX.aln,0.023249205445207758
group_1035.aln,0.0007166186099406111
group_4186.aln,0.059433740377611885
group_486.aln,0.0005116328097082677
wecE_2~~~wecE_1~~~wecE.aln,0.28092482459048446
group_3659.aln,0.013305935896756507
folE.aln,0.0002462970831041298
group_3413.aln,0.002905875092579273
pgsA1.aln,0.0008948217938689213
esxF_2~~~esxF~~~esxF_1.aln,0.1731251601492209
group_1358.aln,0.0008148359607348724
serS.aln,0.0008070616122750334
pknD_4~~~pknD_2.aln,0.015545079666075384
mbtI.aln,0.01523783023592128
group_344.aln,0.0003011639303310043
group_69.aln,0.0003395784345893647
menB_2.aln,0.0037706467292425434
group_1620.aln,0.0008344748785441658
hycG.aln,0.004304889319538416
dxs_2~~~dxs_3.aln,0.18529695957719347
hcaB_4.aln,0.0014239652368616712
group_2015.aln,0.0008208870682469868
group_293.aln,0.00041889914341744906
group_3206.aln,0.0
group_476.aln,0.0005127312675791967
group_3530.aln,0.036724477033323696
mbtM.aln,0.00026068506789793806
group_1116.aln,0.0007039029714587802
group_638.aln,0.00020850570302620067
group_297.aln,5.0048019625906226e-05
group_3839.aln,0.002685791277263274
group_4172.aln,0.011516962508899345
whiB5~~~whiB5_1~~~whiB5_2.aln,0.0793699087827445
group_1997.aln,0.00039847756578340575
rpsO.aln,0.0002324452467069867
group_1549.aln,0.0002905565583837334
COQ5_1~~~tam_2~~~COQ5_2.aln,0.06105152010616339
tag.aln,0.01319929097674063
group_1703.aln,0.002850542454404466
hisE.aln,0.0004451079192261447
echA8_3.aln,0.0011220736776141771
group_267.aln,0.0005978383710044992
group_3417.aln,0.05315718720287346
group_482.aln,0.00043258737353211676
group_1840.aln,0.0
nixA.aln,0.00022434393784052334
group_4182.aln,0.012320561276029011
alkA.aln,0.00969827334975572
group_1031.aln,0.00255688855545539
group_3421.aln,0.0011517387369727513
egtB.aln,0.0006685879793434284
pyrF.aln,0.01661761062584888
mhpC~~~hsaD.aln,0.00039709035410227816
group_1876.aln,0.00036701881058997897
ettA_1~~~yheS.aln,0.08132011760648729
group_1007.aln,0.0007348896924004532
group_729.aln,0.0014507422083078784
porA.aln,0.0015346795187422926
aroA.aln,0.0008018758576107646
group_563.aln,0.0006046306157309625
fhaA_2~~~fhaA~~~fhaA_1.aln,0.021119570437197924
group_3928.aln,0.00198652682378076
group_444.aln,0.0003479810346619809
group_3234.aln,0.002855680637438366
trpG.aln,0.001556014524228777
cysA1_1.aln,0.0010949134857321493
arsR1.aln,3.5841082835934256e-05
group_4144.aln,0.012037907255747929
purS.aln,0.0
group_593.aln,0.0019472224268939269
group_3506.aln,0.14285042508515766
frdD~~~frdC~~~frdB_2.aln,0.02714338801257356
csoR_1.aln,0.0
rplV.aln,0.011687906766889434
mmpL3_1.aln,0.000979545896662065
menE_2.aln,0.0004322511640883766
dhmA~~~oleB.aln,0.0232982914298652
group_1120.aln,0.00044366402066374857
regX3.aln,0.00025177277013677335
adk.aln,0.00034483635500487034
group_4093.aln,0.02331810983316937
group_4140.aln,0.023518253830984673
trpC.aln,0.00025977428598449503
group_949.aln,0.000940438364938137
group_4097.aln,0.01416909896514888
group_3748.aln,0.005379349219514627
kgd.aln,0.0009227575374274466
group_372.aln,0.001501140305471522
ctpI_1.aln,0.0029287845549368693
group_138.aln,0.0006767393548017573
rplR.aln,0.0005960763319661567
group_3502.aln,0.0010126915318528368
group_1955.aln,0.00019370437225582222
group_1003.aln,0.00041151729709810515
hmp_2.aln,0.0003402850269373563
group_1249.aln,0.0003119793021260018
pyrB.aln,0.010884608612841849
group_3425.aln,0.0004451079192261447
group_2299.aln,0.0
dhmA2_2.aln,0.0004372534698947648
group_255.aln,0.0009651071040290861
group_4067.aln,0.03347941651842336
aroE.aln,0.026292924507204652
atpD.aln,0.00030069918978521893
glpX.aln,0.0010397984252369572
group_382.aln,0.0012708578451628507
group_130.aln,0.0003457932416123954
glyA1.aln,0.00041105091590611515
group_3740.aln,0.0011601986480212565
group_57.aln,0.00022229987369826222
group_941.aln,0.0012241135694630182
group_4430.aln,0.056795766815932326
group_1366.aln,0.0013346543194148657
group_3697.aln,0.011822886665472335
group_4148.aln,0.023841164097763885
group_4302.aln,0.32792050417915186
group_1454.aln,0.00013324886753903696
group_3803.aln,0.006066555370906299
group_725.aln,0.0011444484652235372
espC.aln,0.001682255443811198
accA1_1.aln,0.0006204400587953017
group_1396.aln,0.0006380682161964561
fadJ_1.aln,0.0009730512590116575
group_3924.aln,0.0025387182295159103
hypB_1.aln,0.0007056239981514696
rkpK.aln,0.00032982095816531893
group_1739.aln,0.0
caiA_2.aln,0.011002230125211161
gcvH.aln,0.0032923887703257717
group_866.aln,0.0009566076172954446
group_4221.aln,0.041500744934949096
group_1392.aln,0.0016310348279706163
group_3920.aln,0.011818925919459869
group_2108.aln,0.0002134701245268245
coxS~~~cutS.aln,0.01319147333507299
atpH.aln,0.002459023908497424
obg.aln,0.0006782579721323512
group_862.aln,0.0013271746647904338
yfeX.aln,0.0008775893031390028
sucD.aln,0.0014156086083842619
group_3663.aln,0.002685223904055943
group_259.aln,0.0003045070539513748
group_2295.aln,0.0008525277771143868
group_3429.aln,0.0013165711190587161
htpG_2~~~htpG_1~~~htpG.aln,0.0637991658916329
group_4434.aln,0.014552897388576097
group_2989.aln,0.0034304816893404822
group_945.aln,8.753168286037156e-05
group_53.aln,0.0008344536754930563
acpS.aln,0.0005596747239071547
group_3744.aln,0.011148506767254622
group_3807.aln,0.01326911090183728
pncB1.aln,0.001532059181486204
tgs2.aln,0.006640234472158686
group_892.aln,0.0002500407036290295
group_4306.aln,0.004611531208719944
group_606.aln,0.0022333570091445697
group_3076.aln,0.0013514124963644508
group_2265.aln,0.0004145922657676764
group_3693.aln,0.03820098237543347
tdh_1.aln,0.0220024719220972
group_276.aln,0.00036514808295950177
group_3406.aln,2.7554479241333938e-05
group_2615.aln,0.0
group_493.aln,0.00041594357814526186
ligD_1.aln,0.014141817954940112
group_4193.aln,0.013067005884467539
lucA.aln,0.0009333591695264693
citE.aln,0.0007148709429196839
group_1986.aln,0.0003441898055429766
bkdB.aln,0.000771323860148512
group_4044.aln,0.001662854640576675
rnc.aln,0.00015138638750023038
eccC5_3~~~eccC_2~~~eccC5_2.aln,0.250657880848231
group_463.aln,0.00023840538123793507
group_2000.aln,0.003527756516363032
group_286.aln,0.0007502979725375484
group_3828.aln,0.024211571168162527
group_2871.aln,0.00036069090006256554
modA.aln,0.009293366567065984
group_4329.aln,0.02721029140119938
glnD.aln,0.0008065587343136962
group_2578.aln,0.0002905565583837334
fhaB.aln,0.0016579157369928192
group_3521.aln,0.0009692436823358292
rplJ.aln,0.0
arsB.aln,0.0009595588343629695
group_351.aln,5.2962208110452664e-05
ponA1~~~ponA1_1.aln,0.0036432552169495154
group_1107.aln,0.0005438905920598098
gmk~~~gmk_2~~~gmk_1.aln,0.023366243464243975
group_1631.aln,0.0005717099547066652
group_4167.aln,0.0542660230178443
kdpB_2~~~ctpD.aln,0.037750432474152704
bacC_2~~~fabG2_2~~~linC.aln,0.022454239700327037
nudL.aln,0.0038031988715834966
group_1349.aln,0.0003735727179219429
rplN.aln,0.001926108093257581
group_3525.aln,0.015908120079028025
group_78.aln,0.0014832037142486051
uvrB.aln,0.0003095442740743927
group_1024.aln,0.000373444649341696
soj~~~nifH.aln,0.01267121593423814
group_497.aln,0.0011315874926429211
group_1855.aln,0.0
group_3648.aln,0.010465901319694779
group_3402.aln,0.0016608365161314025
group_4040.aln,0.3153588592355721
group_540.aln,0.0005457599688649732
group_1982.aln,0.0008890326512779818
rcdA.aln,0.000235056991052009
group_3767.aln,0.01347734879493419
rplF.aln,0.00011622262335349335
group_117.aln,0.00046624117120128616
bioD.aln,0.0013383816096691071
group_70.aln,0.0005124392541905675
group_966.aln,0.0009271503387435448
pta.aln,0.0007550358533588756
tesB_1.aln,0.00046200899070858074
rskA_1~~~rskA_2~~~rskA.aln,0.02393876686265693
group_4417.aln,0.004943426542394158
group_1341.aln,0.00037136222846678344
auaH.aln,0.0006068784381113805
group_625.aln,0.0005773052782633317
group_1473.aln,0.0004605089615179685
purC.aln,0.00021060475372780674
csm3.aln,0.005198226450179246
melD~~~lacF_2~~~ugpA_2.aln,0.03136657116150301
group_3824.aln,0.00028682865345595887
kdpA.aln,0.0005711102675540922
cmoB.aln,0.0031791754102575786
group_80.aln,0.0002685460831044442
cocE_2.aln,0.07748352968917668
group_702.aln,0.0012422454688156485
aroQ.aln,0.0001413518392137081
group_548.aln,0.0020383819368991643
group_3797.aln,0.0009064974301487926
group_996.aln,0.0010067620454390451
group_4202.aln,0.18415773691313167
group_2453.aln,0.0
mmgC_4.aln,0.0007437375829182145
group_3640.aln,0.006194803345601739
gcvT.aln,0.00011369604458493914
eccC3.aln,0.00042610072131177816
group_1483.aln,0.0001376320539712421
group_841.aln,0.0011311839485064915
group_4206.aln,0.33683572478653606
group_1550.aln,0.00043583483757560004
group_3907.aln,0.00924548957502107
glnA2.aln,0.000526447296288961
group_3793.aln,0.002520879961723915
sap_1.aln,0.0005767209752010009
group_706.aln,0.0010829233783895373
mdtD_4.aln,0.058975529326906584
ipsA.aln,0.00030666179957820737
group_845.aln,0.0010835462293585605
gcvP.aln,0.0011544112481947067
group_1262.aln,0.001675124501553943
group_3644.aln,0.00107158219098957
pyrR.aln,0.00021567084746009074
group_1345.aln,0.00021588236323997353
group_4413.aln,0.1936316956358912
group_962.aln,0.002955352987001552
group_359.aln,0.0
group_3763.aln,0.0009627213201057312
group_3529.aln,0.011201940168314788
rplB.aln,0.00980960505223167
group_3820.aln,0.007942812163466288
group_4321.aln,0.01635651394775309
lprN_4.aln,0.0009304788719581264
blaI.aln,0.0031361733644922414
group_3625.aln,0.053037013817177674
menC.aln,0.000319878779872
group_1049.aln,0.0014428668447823304
glpQ1.aln,0.0029023064031746698
kstD.aln,0.011452431623049026
embC.aln,0.000893463464785769
group_824.aln,0.0003596849657842217
group_767.aln,0.0013299581635413955
glgM.aln,0.018769424079703226
accD6.aln,0.0008737234082784707
clpP1.aln,0.00010407996121208359
group_3966.aln,0.0004166097861813366
cadI.aln,0.00013673249806293335
group_4267.aln,0.0015978017857107235
group_1531.aln,0.00014427636002502622
suhB.aln,0.0008177007767697767
mntH_2~~~mntH_1~~~mntH.aln,0.011739309935740358
